Absorbance:209,Unnamed: 1,Absorbance:209,Unnamed: 1,Absorbance:209,Unnamed: 1
492.466,-0.01,492.466,-0.01,492.466,0.0
492.666,-0.01,492.666,-0.01,492.666,0.0
492.86699999999996,-0.01,492.86699999999996,-0.01,492.86699999999996,0.0
493.06699999999995,-0.01,493.06699999999995,-0.01,493.06699999999995,0.0
493.26800000000003,-0.01,493.26800000000003,-0.01,493.26800000000003,0.0
493.468,-0.01,493.468,-0.01,493.468,0.0
493.668,-0.01,493.668,-0.01,493.668,0.0
493.869,-0.01,493.869,-0.01,493.869,0.0
494.069,-0.01,494.069,-0.01,494.069,0.0
494.269,-0.01,494.269,-0.01,494.269,0.0
494.47,-0.01,494.47,-0.01,494.47,0.0
494.67,-0.01,494.67,-0.01,494.67,0.0
494.87,-0.01,494.87,-0.01,494.87,0.0
495.07,-0.01,495.07,-0.01,495.07,0.0
495.27099999999996,-0.01,495.27099999999996,-0.01,495.27099999999996,0.0
495.471,-0.01,495.471,-0.01,495.471,0.0
495.671,-0.01,495.671,-0.01,495.671,0.0
495.871,-0.01,495.871,-0.01,495.871,0.0
496.07199999999995,-0.01,496.07199999999995,-0.01,496.07199999999995,0.0
496.272,-0.01,496.272,-0.01,496.272,0.0
496.472,-0.01,496.472,-0.01,496.472,0.0
496.67199999999997,-0.01,496.67199999999997,-0.01,496.67199999999997,0.0
496.87199999999996,-0.01,496.87199999999996,-0.01,496.87199999999996,0.0
497.07199999999995,-0.01,497.07199999999995,-0.01,497.07199999999995,0.0
497.272,-0.01,497.272,-0.01,497.272,0.0
497.472,-0.01,497.472,-0.01,497.472,0.0
497.673,-0.01,497.673,-0.01,497.673,0.0
497.87300000000005,-0.01,497.87300000000005,-0.01,497.87300000000005,0.0
498.07300000000004,-0.01,498.07300000000004,-0.01,498.07300000000004,0.0
498.273,-0.01,498.273,-0.01,498.273,0.0
498.473,-0.01,498.473,-0.01,498.473,0.0
498.673,-0.01,498.673,-0.01,498.673,0.0
498.87300000000005,-0.01,498.87300000000005,-0.01,498.87300000000005,0.0
499.07300000000004,-0.01,499.07300000000004,-0.01,499.07300000000004,0.0
499.273,-0.01,499.273,-0.01,499.273,0.0
499.473,-0.01,499.473,-0.01,499.473,0.0
499.673,-0.01,499.673,-0.01,499.673,0.0
499.87300000000005,-0.01,499.87300000000005,-0.01,499.87300000000005,0.0
500.07300000000004,-0.01,500.07300000000004,-0.01,500.07300000000004,0.0
500.272,-0.01,500.272,-0.01,500.272,0.0
500.472,-0.01,500.472,-0.01,500.472,0.0
500.67199999999997,-0.01,500.67199999999997,-0.01,500.67199999999997,0.0
500.87199999999996,-0.01,500.87199999999996,-0.01,500.87199999999996,0.0
501.07199999999995,-0.01,501.07199999999995,-0.01,501.07199999999995,0.0
501.272,-0.01,501.272,-0.01,501.272,0.0
501.472,-0.01,501.472,-0.01,501.472,0.0
501.671,-0.01,501.671,-0.01,501.671,0.0
501.871,-0.01,501.871,-0.01,501.871,0.0
502.07099999999997,-0.01,502.07099999999997,-0.01,502.07099999999997,0.0
502.27099999999996,-0.01,502.27099999999996,-0.01,502.27099999999996,0.0
502.471,-0.01,502.471,-0.01,502.471,0.0
502.67,-0.01,502.67,-0.01,502.67,0.0
502.87,-0.01,502.87,-0.01,502.87,0.0
503.07,-0.01,503.07,-0.01,503.07,0.0
503.27,-0.01,503.27,-0.01,503.27,0.0
503.469,-0.01,503.469,-0.01,503.469,0.0
503.66900000000004,-0.01,503.66900000000004,-0.01,503.66900000000004,0.0
503.869,-0.01,503.869,-0.01,503.869,0.0
504.06800000000004,-0.01,504.06800000000004,-0.01,504.06800000000004,0.0
504.26800000000003,-0.01,504.26800000000003,-0.01,504.26800000000003,0.0
504.467,-0.02,504.467,-0.01,504.467,0.0
504.667,-0.02,504.667,-0.01,504.667,0.0
504.86699999999996,-0.02,504.86699999999996,-0.01,504.86699999999996,0.0
505.066,-0.02,505.066,-0.01,505.066,0.0
505.26599999999996,-0.02,505.26599999999996,-0.01,505.26599999999996,0.0
505.465,-0.02,505.465,-0.01,505.465,0.0
505.665,-0.02,505.665,-0.01,505.665,0.0
505.86400000000003,-0.02,505.86400000000003,-0.01,505.86400000000003,0.0
506.064,-0.02,506.064,-0.01,506.064,0.0
506.26300000000003,-0.02,506.26300000000003,-0.01,506.26300000000003,0.0
506.463,-0.02,506.463,-0.01,506.463,0.0
506.662,-0.02,506.662,-0.01,506.662,0.0
506.86199999999997,-0.02,506.86199999999997,-0.01,506.86199999999997,0.0
507.061,-0.02,507.061,-0.01,507.061,0.0
507.26099999999997,-0.02,507.26099999999997,-0.01,507.26099999999997,0.0
507.46,-0.02,507.46,-0.01,507.46,0.0
507.66,-0.02,507.66,-0.01,507.66,0.0
507.85900000000004,-0.02,507.85900000000004,-0.01,507.85900000000004,0.0
508.05800000000005,-0.02,508.05800000000005,-0.01,508.05800000000005,0.0
508.25800000000004,-0.02,508.25800000000004,-0.01,508.25800000000004,0.0
508.457,-0.02,508.457,-0.01,508.457,0.0
508.657,-0.02,508.657,-0.01,508.657,0.0
508.856,-0.02,508.856,-0.01,508.856,0.0
509.055,-0.02,509.055,-0.01,509.055,0.0
509.254,-0.02,509.254,-0.01,509.254,0.0
509.454,-0.02,509.454,-0.01,509.454,0.0
509.653,-0.02,509.653,-0.01,509.653,0.0
509.852,-0.02,509.852,-0.01,509.852,0.0
510.05199999999996,-0.02,510.05199999999996,-0.01,510.05199999999996,0.0
510.251,-0.02,510.251,-0.01,510.251,0.0
510.45,-0.02,510.45,-0.01,510.45,0.0
510.649,-0.02,510.649,-0.01,510.649,0.0
510.848,-0.02,510.848,-0.01,510.848,0.0
511.048,-0.02,511.048,-0.01,511.048,0.0
511.24699999999996,-0.02,511.24699999999996,-0.01,511.24699999999996,0.0
511.44599999999997,-0.02,511.44599999999997,-0.01,511.44599999999997,0.0
511.645,-0.02,511.645,-0.01,511.645,0.0
511.844,-0.02,511.844,-0.01,511.844,0.0
512.043,-0.02,512.043,-0.01,512.043,0.0
512.242,-0.02,512.242,-0.01,512.242,0.0
512.441,-0.02,512.441,-0.01,512.441,0.0
512.64,-0.02,512.64,-0.01,512.64,0.0
512.84,-0.02,512.84,-0.01,512.84,0.0
513.039,-0.02,513.039,-0.01,513.039,0.0
513.238,-0.02,513.238,-0.01,513.238,0.0
513.437,-0.02,513.437,-0.01,513.437,0.0
513.636,-0.02,513.636,-0.01,513.636,0.0
513.835,-0.02,513.835,-0.01,513.835,0.0
514.034,-0.02,514.034,-0.01,514.034,0.0
514.2330000000001,-0.02,514.2330000000001,-0.01,514.2330000000001,0.0
514.432,-0.02,514.432,-0.01,514.432,0.0
514.63,-0.02,514.63,-0.01,514.63,0.0
514.8290000000001,-0.02,514.8290000000001,-0.01,514.8290000000001,0.0
515.028,-0.02,515.028,-0.01,515.028,0.0
515.227,-0.02,515.227,-0.01,515.227,0.0
515.4259999999999,-0.02,515.4259999999999,-0.01,515.4259999999999,0.0
515.625,-0.02,515.625,-0.01,515.625,0.0
515.8240000000001,-0.02,515.8240000000001,-0.01,515.8240000000001,0.0
516.023,-0.02,516.023,-0.01,516.023,0.0
516.221,-0.02,516.221,-0.01,516.221,0.0
516.42,-0.02,516.42,-0.01,516.42,0.0
516.619,-0.02,516.619,-0.01,516.619,0.0
516.818,-0.02,516.818,-0.01,516.818,0.0
517.0169999999999,-0.02,517.0169999999999,-0.01,517.0169999999999,0.0
517.215,-0.02,517.215,-0.01,517.215,0.0
517.414,-0.02,517.414,-0.01,517.414,0.0
517.613,-0.02,517.613,-0.01,517.613,0.0
517.812,-0.02,517.812,-0.01,517.812,0.0
518.01,-0.02,518.01,-0.01,518.01,0.0
518.2090000000001,-0.02,518.2090000000001,-0.01,518.2090000000001,0.0
518.408,-0.02,518.408,-0.01,518.408,0.0
518.606,-0.02,518.606,-0.01,518.606,0.0
518.805,-0.02,518.805,-0.01,518.805,0.0
519.004,-0.02,519.004,-0.01,519.004,0.0
519.202,-0.02,519.202,-0.01,519.202,0.0
519.401,-0.02,519.401,-0.01,519.401,0.0
519.599,-0.02,519.599,-0.01,519.599,0.0
519.798,-0.02,519.798,-0.01,519.798,0.0
519.997,-0.02,519.997,-0.01,519.997,0.0
520.195,-0.02,520.195,-0.01,520.195,0.0
520.394,-0.02,520.394,-0.01,520.394,0.0
520.592,-0.02,520.592,-0.01,520.592,0.0
520.7909999999999,-0.02,520.7909999999999,-0.01,520.7909999999999,0.0
520.989,-0.02,520.989,-0.01,520.989,0.0
521.188,-0.02,521.188,-0.01,521.188,0.0
521.386,-0.02,521.386,-0.01,521.386,0.0
521.585,-0.02,521.585,-0.01,521.585,0.0
521.783,-0.02,521.783,-0.01,521.783,0.0
521.981,-0.02,521.981,-0.01,521.981,0.0
522.18,-0.02,522.18,-0.01,522.18,0.0
522.378,-0.02,522.378,-0.01,522.378,0.0
522.577,-0.02,522.577,-0.01,522.577,0.0
522.775,-0.02,522.775,-0.01,522.775,0.0
522.9730000000001,-0.02,522.9730000000001,-0.01,522.9730000000001,0.0
523.172,-0.02,523.172,-0.01,523.172,0.0
523.37,-0.02,523.37,-0.01,523.37,0.0
523.568,-0.02,523.568,-0.01,523.568,0.0
523.7669999999999,-0.02,523.7669999999999,-0.01,523.7669999999999,0.0
523.965,-0.02,523.965,-0.01,523.965,0.0
524.163,-0.02,524.163,0.0,524.163,0.0
524.361,-0.02,524.361,0.0,524.361,0.0
524.56,-0.02,524.56,-0.01,524.56,0.0
524.758,-0.02,524.758,0.0,524.758,0.0
524.956,-0.02,524.956,0.0,524.956,0.0
525.154,-0.02,525.154,0.0,525.154,0.0
525.3530000000001,-0.02,525.3530000000001,0.0,525.3530000000001,0.0
525.5509999999999,-0.02,525.5509999999999,0.0,525.5509999999999,0.0
525.749,-0.02,525.749,0.0,525.749,0.0
525.947,-0.02,525.947,0.0,525.947,0.0
526.145,-0.02,526.145,0.0,526.145,0.0
526.3430000000001,-0.02,526.3430000000001,0.0,526.3430000000001,0.0
526.5409999999999,-0.02,526.5409999999999,-0.01,526.5409999999999,0.0
526.74,-0.02,526.74,-0.01,526.74,0.0
526.938,-0.02,526.938,0.0,526.938,0.0
527.136,-0.02,527.136,-0.01,527.136,0.0
527.3340000000001,-0.02,527.3340000000001,0.0,527.3340000000001,0.0
527.5319999999999,-0.02,527.5319999999999,0.0,527.5319999999999,0.0
527.73,-0.02,527.73,0.0,527.73,-0.01
527.928,-0.02,527.928,-0.01,527.928,-0.01
528.126,-0.02,528.126,0.0,528.126,-0.01
528.3240000000001,-0.02,528.3240000000001,0.0,528.3240000000001,-0.01
528.5219999999999,-0.02,528.5219999999999,0.0,528.5219999999999,0.0
528.72,-0.02,528.72,0.0,528.72,0.0
528.918,-0.02,528.918,0.0,528.918,0.0
529.116,-0.02,529.116,0.0,529.116,0.0
529.314,-0.02,529.314,0.0,529.314,0.0
529.512,-0.02,529.512,0.0,529.512,0.0
529.7090000000001,-0.02,529.7090000000001,0.0,529.7090000000001,0.0
529.9069999999999,-0.02,529.9069999999999,0.0,529.9069999999999,0.0
530.105,-0.02,530.105,0.0,530.105,0.0
530.303,-0.02,530.303,0.0,530.303,0.0
530.501,-0.02,530.501,0.0,530.501,0.0
530.6990000000001,-0.02,530.6990000000001,0.0,530.6990000000001,0.0
530.896,-0.02,530.896,0.0,530.896,0.0
531.094,-0.02,531.094,0.0,531.094,0.0
531.2919999999999,-0.02,531.2919999999999,0.0,531.2919999999999,0.0
531.49,-0.02,531.49,0.0,531.49,0.0
531.688,-0.02,531.688,0.0,531.688,0.0
531.885,-0.02,531.885,0.0,531.885,0.0
532.0830000000001,-0.02,532.0830000000001,0.0,532.0830000000001,0.0
532.281,-0.02,532.281,0.0,532.281,0.0
532.4780000000001,-0.02,532.4780000000001,0.0,532.4780000000001,0.0
532.6759999999999,-0.02,532.6759999999999,0.0,532.6759999999999,0.0
532.874,-0.02,532.874,0.0,532.874,0.0
533.071,-0.02,533.071,0.0,533.071,-0.01
533.269,-0.02,533.269,0.0,533.269,0.0
533.467,-0.02,533.467,0.0,533.467,0.0
533.664,-0.02,533.664,0.0,533.664,0.0
533.862,-0.02,533.862,0.0,533.862,0.0
534.06,-0.02,534.06,0.0,534.06,0.0
534.257,-0.02,534.257,0.0,534.257,0.0
534.455,-0.02,534.455,0.0,534.455,0.0
534.6519999999999,-0.02,534.6519999999999,0.0,534.6519999999999,0.0
534.85,-0.02,534.85,0.0,534.85,0.0
535.047,-0.02,535.047,0.0,535.047,0.0
535.245,-0.02,535.245,0.0,535.245,0.0
535.442,-0.02,535.442,0.0,535.442,0.0
535.64,-0.02,535.64,0.0,535.64,0.0
535.837,-0.02,535.837,0.0,535.837,0.0
536.035,-0.02,536.035,0.0,536.035,0.0
536.232,-0.02,536.232,0.0,536.232,0.0
536.43,-0.02,536.43,0.0,536.43,0.0
536.627,-0.02,536.627,0.0,536.627,-0.01
536.8240000000001,-0.02,536.8240000000001,0.0,536.8240000000001,-0.01
537.0219999999999,-0.02,537.0219999999999,0.0,537.0219999999999,-0.01
537.219,-0.02,537.219,0.0,537.219,-0.01
537.4159999999999,-0.02,537.4159999999999,0.0,537.4159999999999,-0.01
537.614,-0.02,537.614,0.0,537.614,-0.01
537.811,-0.02,537.811,0.0,537.811,0.0
538.008,-0.02,538.008,0.0,538.008,-0.01
538.206,-0.02,538.206,0.0,538.206,0.0
538.403,-0.02,538.403,0.0,538.403,0.0
538.6,-0.02,538.6,0.0,538.6,0.0
538.798,-0.02,538.798,0.0,538.798,0.0
538.995,-0.02,538.995,0.0,538.995,0.0
539.192,-0.02,539.192,0.0,539.192,0.0
539.389,-0.02,539.389,0.0,539.389,0.0
539.586,-0.02,539.586,0.0,539.586,0.0
539.784,-0.02,539.784,0.0,539.784,0.0
539.981,-0.02,539.981,0.0,539.981,0.0
540.178,-0.02,540.178,0.0,540.178,0.0
540.375,-0.02,540.375,0.0,540.375,0.0
540.572,-0.02,540.572,0.0,540.572,0.0
540.769,-0.02,540.769,0.0,540.769,0.0
540.966,-0.02,540.966,0.0,540.966,0.0
541.164,-0.02,541.164,0.0,541.164,0.0
541.361,-0.02,541.361,0.0,541.361,0.0
541.558,-0.02,541.558,0.0,541.558,0.0
541.755,-0.02,541.755,0.0,541.755,0.0
541.952,-0.02,541.952,0.0,541.952,0.0
542.149,-0.02,542.149,0.0,542.149,-0.01
542.346,-0.02,542.346,0.0,542.346,0.0
542.543,-0.02,542.543,0.0,542.543,0.0
542.74,-0.02,542.74,0.0,542.74,0.0
542.937,-0.02,542.937,0.0,542.937,0.0
543.134,-0.02,543.134,0.0,543.134,0.0
543.331,-0.02,543.331,0.0,543.331,0.0
543.528,-0.02,543.528,0.0,543.528,0.0
543.724,-0.02,543.724,0.0,543.724,0.0
543.9209999999999,-0.02,543.9209999999999,0.0,543.9209999999999,0.0
544.118,-0.02,544.118,0.0,544.118,0.0
544.315,-0.03,544.315,0.0,544.315,0.0
544.512,-0.03,544.512,0.0,544.512,0.0
544.7090000000001,-0.03,544.7090000000001,0.0,544.7090000000001,0.0
544.906,-0.03,544.906,0.0,544.906,0.0
545.102,-0.03,545.102,0.0,545.102,0.0
545.299,-0.03,545.299,0.0,545.299,0.0
545.496,-0.02,545.496,0.0,545.496,0.0
545.693,-0.02,545.693,0.0,545.693,0.0
545.889,-0.02,545.889,0.0,545.889,0.0
546.086,-0.02,546.086,0.0,546.086,0.0
546.283,-0.02,546.283,0.0,546.283,0.0
546.48,-0.03,546.48,0.0,546.48,0.0
546.6759999999999,-0.03,546.6759999999999,0.0,546.6759999999999,0.0
546.873,-0.02,546.873,0.0,546.873,0.0
547.07,-0.03,547.07,0.0,547.07,0.0
547.266,-0.02,547.266,0.0,547.266,0.0
547.4630000000001,-0.02,547.4630000000001,0.0,547.4630000000001,0.0
547.66,-0.02,547.66,0.0,547.66,0.0
547.856,-0.02,547.856,0.0,547.856,0.0
548.053,-0.02,548.053,0.0,548.053,0.0
548.249,-0.02,548.249,0.0,548.249,0.0
548.446,-0.02,548.446,0.0,548.446,0.0
548.643,-0.02,548.643,0.0,548.643,0.0
548.839,-0.02,548.839,0.0,548.839,0.0
549.036,-0.02,549.036,0.0,549.036,0.0
549.232,-0.02,549.232,0.0,549.232,0.0
549.429,-0.03,549.429,0.0,549.429,0.0
549.625,-0.03,549.625,0.0,549.625,0.0
549.822,-0.03,549.822,0.0,549.822,0.0
550.018,-0.03,550.018,0.0,550.018,0.0
550.215,-0.03,550.215,0.0,550.215,0.0
550.411,-0.03,550.411,0.0,550.411,0.0
550.607,-0.03,550.607,0.0,550.607,0.0
550.804,-0.03,550.804,0.0,550.804,0.0
551.0,-0.03,551.0,0.0,551.0,0.0
551.197,-0.03,551.197,0.0,551.197,0.0
551.393,-0.03,551.393,0.0,551.393,0.0
551.589,-0.03,551.589,0.0,551.589,0.0
551.786,-0.03,551.786,0.0,551.786,0.0
551.982,-0.03,551.982,0.0,551.982,0.0
552.178,-0.03,552.178,0.0,552.178,0.0
552.375,-0.03,552.375,0.0,552.375,0.0
552.571,-0.03,552.571,0.0,552.571,0.0
552.7669999999999,-0.02,552.7669999999999,0.0,552.7669999999999,0.0
552.9630000000001,-0.02,552.9630000000001,0.0,552.9630000000001,0.0
553.16,-0.02,553.16,0.0,553.16,0.0
553.356,-0.02,553.356,0.0,553.356,0.0
553.552,-0.02,553.552,0.0,553.552,0.0
553.748,-0.02,553.748,0.0,553.748,0.0
553.944,-0.02,553.944,0.0,553.944,0.0
554.141,-0.02,554.141,0.0,554.141,0.0
554.337,-0.02,554.337,0.0,554.337,0.0
554.533,-0.02,554.533,0.0,554.533,0.0
554.729,-0.03,554.729,0.0,554.729,0.0
554.925,-0.03,554.925,0.0,554.925,-0.01
555.121,-0.03,555.121,0.0,555.121,0.0
555.317,-0.03,555.317,0.0,555.317,0.0
555.513,-0.03,555.513,0.0,555.513,0.0
555.7090000000001,-0.02,555.7090000000001,0.0,555.7090000000001,0.0
555.905,-0.02,555.905,0.0,555.905,0.0
556.101,-0.02,556.101,0.0,556.101,0.0
556.297,-0.02,556.297,0.0,556.297,0.0
556.493,-0.02,556.493,0.0,556.493,0.0
556.689,-0.02,556.689,0.0,556.689,0.0
556.885,-0.02,556.885,0.0,556.885,0.0
557.081,-0.02,557.081,0.0,557.081,0.0
557.2769999999999,-0.02,557.2769999999999,0.0,557.2769999999999,0.0
557.4730000000001,-0.02,557.4730000000001,0.0,557.4730000000001,0.0
557.669,-0.02,557.669,0.0,557.669,0.0
557.865,-0.02,557.865,0.0,557.865,0.0
558.061,-0.03,558.061,0.0,558.061,0.0
558.257,-0.03,558.257,0.0,558.257,0.0
558.453,-0.03,558.453,0.0,558.453,0.0
558.649,-0.03,558.649,0.0,558.649,0.0
558.844,-0.03,558.844,0.0,558.844,0.0
559.04,-0.03,559.04,0.0,559.04,0.0
559.236,-0.03,559.236,0.0,559.236,0.0
559.432,-0.03,559.432,0.0,559.432,0.0
559.628,-0.03,559.628,0.0,559.628,0.0
559.823,-0.03,559.823,0.0,559.823,0.0
560.019,-0.03,560.019,0.0,560.019,0.0
560.215,-0.03,560.215,0.0,560.215,0.0
560.41,-0.03,560.41,0.0,560.41,0.0
560.606,-0.02,560.606,0.0,560.606,0.0
560.802,-0.02,560.802,0.0,560.802,0.0
560.998,-0.02,560.998,0.0,560.998,0.0
561.193,-0.02,561.193,0.0,561.193,0.0
561.389,-0.02,561.389,0.0,561.389,0.0
561.5840000000001,-0.02,561.5840000000001,0.0,561.5840000000001,0.0
561.78,-0.02,561.78,0.0,561.78,0.0
561.976,-0.02,561.976,0.0,561.976,0.0
562.1709999999999,-0.02,562.1709999999999,0.0,562.1709999999999,0.0
562.367,-0.02,562.367,0.0,562.367,0.0
562.562,-0.02,562.562,0.0,562.562,0.0
562.758,-0.02,562.758,0.0,562.758,0.0
562.9540000000001,-0.02,562.9540000000001,0.0,562.9540000000001,0.0
563.149,-0.02,563.149,0.0,563.149,0.0
563.345,-0.02,563.345,0.0,563.345,0.0
563.54,-0.02,563.54,0.0,563.54,0.0
563.735,-0.02,563.735,0.0,563.735,0.0
563.931,-0.02,563.931,0.0,563.931,0.0
564.126,-0.02,564.126,0.0,564.126,0.0
564.322,-0.02,564.322,0.0,564.322,0.0
564.5169999999999,-0.02,564.5169999999999,0.0,564.5169999999999,0.0
564.7130000000001,-0.02,564.7130000000001,0.0,564.7130000000001,0.0
564.908,-0.02,564.908,0.0,564.908,0.0
565.1030000000001,-0.02,565.1030000000001,0.0,565.1030000000001,0.0
565.299,-0.02,565.299,0.0,565.299,0.0
565.494,-0.02,565.494,0.0,565.494,0.0
565.689,-0.02,565.689,0.0,565.689,0.0
565.885,-0.02,565.885,0.0,565.885,0.0
566.08,-0.02,566.08,0.0,566.08,0.0
566.275,-0.03,566.275,0.0,566.275,0.0
566.471,-0.03,566.471,0.0,566.471,0.0
566.6659999999999,-0.03,566.6659999999999,0.0,566.6659999999999,0.0
566.861,-0.02,566.861,0.0,566.861,0.0
567.056,-0.03,567.056,0.0,567.056,0.0
567.252,-0.02,567.252,0.0,567.252,0.0
567.447,-0.02,567.447,0.0,567.447,0.0
567.6419999999999,-0.02,567.6419999999999,0.0,567.6419999999999,0.0
567.837,-0.02,567.837,0.0,567.837,0.0
568.0319999999999,-0.02,568.0319999999999,0.0,568.0319999999999,0.0
568.2280000000001,-0.02,568.2280000000001,0.0,568.2280000000001,0.0
568.423,-0.02,568.423,0.0,568.423,0.0
568.618,-0.02,568.618,0.0,568.618,0.0
568.813,-0.02,568.813,0.0,568.813,0.0
569.008,-0.02,569.008,0.0,569.008,0.0
569.203,-0.02,569.203,0.0,569.203,0.0
569.398,-0.02,569.398,0.0,569.398,0.0
569.5930000000001,-0.02,569.5930000000001,0.0,569.5930000000001,0.0
569.788,-0.02,569.788,0.0,569.788,0.0
569.9830000000001,-0.02,569.9830000000001,0.0,569.9830000000001,0.0
570.178,-0.02,570.178,0.0,570.178,0.0
570.373,-0.02,570.373,0.0,570.373,0.0
570.568,-0.02,570.568,0.0,570.568,0.0
570.763,-0.02,570.763,0.0,570.763,0.0
570.9580000000001,-0.02,570.9580000000001,0.0,570.9580000000001,0.0
571.153,-0.02,571.153,0.0,571.153,0.0
571.3480000000001,-0.02,571.3480000000001,0.0,571.3480000000001,0.0
571.543,-0.02,571.543,0.0,571.543,0.0
571.738,-0.02,571.738,0.0,571.738,0.0
571.933,-0.02,571.933,0.0,571.933,0.0
572.128,-0.02,572.128,0.0,572.128,0.0
572.322,-0.02,572.322,0.0,572.322,0.0
572.5169999999999,-0.02,572.5169999999999,0.0,572.5169999999999,0.0
572.712,-0.02,572.712,0.0,572.712,0.0
572.9069999999999,-0.02,572.9069999999999,0.0,572.9069999999999,0.0
573.102,-0.02,573.102,0.0,573.102,0.0
573.2959999999999,-0.02,573.2959999999999,0.0,573.2959999999999,0.0
573.491,-0.02,573.491,0.0,573.491,0.0
573.686,-0.02,573.686,0.0,573.686,0.0
573.881,-0.02,573.881,0.0,573.881,0.0
574.075,-0.02,574.075,0.0,574.075,0.0
574.27,-0.02,574.27,0.0,574.27,0.0
574.465,-0.02,574.465,0.0,574.465,0.0
574.66,-0.02,574.66,0.0,574.66,0.0
574.854,-0.02,574.854,0.0,574.854,0.0
575.049,-0.02,575.049,0.0,575.049,0.0
575.244,-0.02,575.244,0.0,575.244,0.0
575.438,-0.02,575.438,0.0,575.438,0.0
575.633,-0.02,575.633,0.0,575.633,0.0
575.827,-0.02,575.827,0.0,575.827,0.0
576.0219999999999,-0.02,576.0219999999999,0.0,576.0219999999999,0.0
576.216,-0.02,576.216,0.0,576.216,0.0
576.411,-0.02,576.411,0.0,576.411,0.0
576.606,-0.02,576.606,0.0,576.606,0.0
576.8,-0.02,576.8,0.0,576.8,0.0
576.995,-0.02,576.995,0.0,576.995,0.0
577.189,-0.02,577.189,0.0,577.189,0.0
577.384,-0.02,577.384,0.0,577.384,0.0
577.578,-0.02,577.578,0.0,577.578,0.0
577.773,-0.02,577.773,0.0,577.773,0.0
577.967,-0.02,577.967,-0.01,577.967,0.0
578.161,-0.02,578.161,-0.01,578.161,0.0
578.356,-0.02,578.356,-0.01,578.356,0.0
578.55,-0.02,578.55,-0.01,578.55,0.0
578.745,-0.02,578.745,-0.01,578.745,0.0
578.939,-0.02,578.939,0.0,578.939,0.0
579.133,-0.02,579.133,0.0,579.133,0.0
579.328,-0.02,579.328,0.0,579.328,0.0
579.5219999999999,-0.02,579.5219999999999,0.0,579.5219999999999,0.0
579.716,-0.02,579.716,0.0,579.716,0.0
579.911,-0.02,579.911,0.0,579.911,0.0
580.105,-0.02,580.105,0.0,580.105,0.0
580.299,-0.02,580.299,0.0,580.299,0.0
580.493,-0.02,580.493,0.0,580.493,0.0
580.688,-0.02,580.688,0.0,580.688,0.0
580.882,-0.02,580.882,0.0,580.882,0.0
581.076,-0.02,581.076,0.0,581.076,0.0
581.27,-0.02,581.27,0.0,581.27,0.0
581.464,-0.02,581.464,-0.01,581.464,0.0
581.659,-0.02,581.659,-0.01,581.659,0.0
581.8530000000001,-0.02,581.8530000000001,-0.01,581.8530000000001,0.0
582.047,-0.02,582.047,-0.01,582.047,0.0
582.241,-0.02,582.241,-0.01,582.241,0.0
582.435,-0.02,582.435,-0.01,582.435,0.0
582.629,-0.02,582.629,0.0,582.629,0.0
582.823,-0.02,582.823,0.0,582.823,0.0
583.0169999999999,-0.02,583.0169999999999,0.0,583.0169999999999,0.0
583.211,-0.02,583.211,0.0,583.211,0.0
583.405,-0.02,583.405,0.0,583.405,0.0
583.599,-0.02,583.599,0.0,583.599,0.0
583.793,-0.02,583.793,0.0,583.793,0.0
583.987,-0.02,583.987,0.0,583.987,0.0
584.181,-0.02,584.181,0.0,584.181,0.0
584.375,-0.02,584.375,0.0,584.375,0.0
584.569,-0.02,584.569,0.0,584.569,0.0
584.763,-0.02,584.763,0.0,584.763,0.0
584.957,-0.02,584.957,0.0,584.957,0.0
585.151,-0.02,585.151,0.0,585.151,0.0
585.345,-0.02,585.345,0.0,585.345,0.0
585.539,-0.02,585.539,0.0,585.539,0.0
585.7330000000001,-0.02,585.7330000000001,0.0,585.7330000000001,0.0
585.927,-0.02,585.927,0.0,585.927,0.0
586.12,-0.02,586.12,0.0,586.12,0.0
586.314,-0.02,586.314,0.0,586.314,0.0
586.508,-0.02,586.508,0.0,586.508,0.0
586.702,-0.02,586.702,0.0,586.702,0.0
586.896,-0.02,586.896,0.0,586.896,0.0
587.089,-0.02,587.089,0.0,587.089,0.0
587.283,-0.02,587.283,0.0,587.283,0.0
587.477,-0.02,587.477,0.0,587.477,0.0
587.6709999999999,-0.02,587.6709999999999,0.0,587.6709999999999,0.0
587.864,-0.02,587.864,0.0,587.864,0.0
588.058,-0.02,588.058,0.0,588.058,0.0
588.252,-0.02,588.252,0.0,588.252,0.0
588.445,-0.02,588.445,0.0,588.445,0.0
588.639,-0.02,588.639,0.0,588.639,0.0
588.8330000000001,-0.02,588.8330000000001,0.0,588.8330000000001,0.0
589.026,-0.02,589.026,0.0,589.026,0.0
589.22,-0.02,589.22,0.0,589.22,0.0
589.413,-0.02,589.413,0.0,589.413,0.0
589.607,-0.02,589.607,0.0,589.607,0.0
589.8009999999999,-0.02,589.8009999999999,0.0,589.8009999999999,0.0
589.994,-0.02,589.994,0.0,589.994,0.0
590.188,-0.02,590.188,0.0,590.188,0.0
590.381,-0.02,590.381,0.0,590.381,0.0
590.575,-0.02,590.575,0.0,590.575,0.0
590.768,-0.02,590.768,0.0,590.768,0.0
590.962,-0.02,590.962,0.0,590.962,0.0
591.155,-0.02,591.155,0.0,591.155,0.0
591.349,-0.03,591.349,0.0,591.349,0.0
